chr4	HAVANA	gene	68996935	68997709	.	-	.	gene_id "ENSG00000250277.2"; gene_type "processed_pseudogene"; gene_name "SPOPLP2"; level 1; hgnc_id "HGNC:56792"; tag "pseudo_consens"; havana_gene "OTTHUMG00000161517.2";
chr4	HAVANA	gene	69004088	69032988	.	-	.	gene_id "ENSG00000299645.1"; gene_type "lncRNA"; gene_name "ENSG00000299645"; level 2; tag "overlapping_locus"; tag "overlaps_pseudogene";
chr4	HAVANA	gene	69004862	69020414	.	-	.	gene_id "ENSG00000251685.3"; gene_type "transcribed_unprocessed_pseudogene"; gene_name "UGT2B27P"; level 2; hgnc_id "HGNC:12551"; tag "overlapping_locus"; havana_gene "OTTHUMG00000161513.1";
chr4	HAVANA	gene	69021656	69022340	.	-	.	gene_id "ENSG00000249890.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000249890"; level 2; havana_gene "OTTHUMG00000161509.1";
chr4	HAVANA	gene	69027831	69044578	.	+	.	gene_id "ENSG00000250919.1"; gene_type "transcribed_unprocessed_pseudogene"; gene_name "UGT2B26P"; level 2; hgnc_id "HGNC:12550"; tag "overlapping_locus"; havana_gene "OTTHUMG00000161514.1";
chr4	HAVANA	gene	69035180	69045073	.	+	.	gene_id "ENSG00000305293.1"; gene_type "lncRNA"; gene_name "ENSG00000305293"; level 2; tag "overlaps_pseudogene"; tag "overlapping_locus";
chr4	HAVANA	gene	69045570	69058367	.	-	.	gene_id "ENSG00000299813.1"; gene_type "lncRNA"; gene_name "ENSG00000299813"; level 2;
chr4	HAVANA	gene	69051363	69112987	.	+	.	gene_id "ENSG00000171234.14"; gene_type "protein_coding"; gene_name "UGT2B7"; level 1; hgnc_id "HGNC:12554"; tag "overlapping_locus"; havana_gene "OTTHUMG00000129404.6";
chr4	HAVANA	gene	69066395	69069888	.	+	.	gene_id "ENSG00000248763.2"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000248763"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000161836.2";
chr4	HAVANA	gene	69095158	69179971	.	-	.	gene_id "ENSG00000299782.1"; gene_type "lncRNA"; gene_name "ENSG00000299782"; level 2;
chr4	HAVANA	gene	69125274	69126451	.	+	.	gene_id "ENSG00000251284.2"; gene_type "processed_pseudogene"; gene_name "SPOPLP1"; level 1; hgnc_id "HGNC:56791"; tag "pseudo_consens"; havana_gene "OTTHUMG00000161625.3";
chr4	HAVANA	gene	69131351	69134814	.	+	.	gene_id "ENSG00000250100.2"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000250100"; level 2; havana_gene "OTTHUMG00000161612.2";
chr4	HAVANA	gene	69144734	69147671	.	+	.	gene_id "ENSG00000251427.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000251427"; level 2; havana_gene "OTTHUMG00000161614.1";
chr4	HAVANA	gene	69166605	69216767	.	+	.	gene_id "ENSG00000250696.6"; gene_type "lncRNA"; gene_name "ENSG00000250696"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000161622.1";
chr4	HAVANA	gene	69181660	69182372	.	+	.	gene_id "ENSG00000196472.4"; gene_type "transcribed_unprocessed_pseudogene"; gene_name "ENSG00000196472"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000161623.2";
chr4	HAVANA	gene	69199951	69214748	.	-	.	gene_id "ENSG00000213759.10"; gene_type "protein_coding"; gene_name "UGT2B11"; level 2; hgnc_id "HGNC:12545"; havana_gene "OTTHUMG00000129395.3";
chr4	HAVANA	gene	69215908	69216635	.	-	.	gene_id "ENSG00000268803.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000268803"; level 2; havana_gene "OTTHUMG00000161834.2";
chr4	HAVANA	gene	69242628	69250815	.	+	.	gene_id "ENSG00000249763.1"; gene_type "transcribed_processed_pseudogene"; gene_name "ENSG00000249763"; level 2; tag "semi_processed"; tag "overlapping_locus"; havana_gene "OTTHUMG00000161624.1";
chr4	HAVANA	gene	69243050	69252786	.	+	.	gene_id "ENSG00000304713.1"; gene_type "lncRNA"; gene_name "ENSG00000304713"; level 2; tag "overlaps_pseudogene"; tag "overlapping_locus";
chr4	HAVANA	gene	69270220	69273673	.	+	.	gene_id "ENSG00000296337.1"; gene_type "lncRNA"; gene_name "ENSG00000296337"; level 2;
chr4	HAVANA	gene	69280475	69295050	.	+	.	gene_id "ENSG00000135226.18"; gene_type "protein_coding"; gene_name "UGT2B28"; level 2; hgnc_id "HGNC:13479"; havana_gene "OTTHUMG00000129401.3";
chr4	HAVANA	gene	69294406	69349308	.	-	.	gene_id "ENSG00000302839.1"; gene_type "lncRNA"; gene_name "ENSG00000302839"; level 2;
chr4	HAVANA	gene	69306469	69307173	.	-	.	gene_id "ENSG00000251691.2"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000251691"; level 2; havana_gene "OTTHUMG00000161620.2";
chr4	HAVANA	gene	69346609	69358177	.	+	.	gene_id "ENSG00000250612.2"; gene_type "processed_pseudogene"; gene_name "ENSG00000250612"; level 2; tag "semi_processed"; havana_gene "OTTHUMG00000161621.2";
chr4	HAVANA	gene	69387580	69388307	.	+	.	gene_id "ENSG00000268209.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000268209"; level 2; havana_gene "OTTHUMG00000161611.2";
chr4	HAVANA	gene	69389492	69402081	.	+	.	gene_id "ENSG00000215110.7"; gene_type "processed_pseudogene"; gene_name "UGT2B25P"; level 2; hgnc_id "HGNC:12549"; tag "semi_processed"; havana_gene "OTTHUMG00000161617.2";
chr4	HAVANA	gene	69406931	69407655	.	+	.	gene_id "ENSG00000248824.2"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000248824"; level 2; havana_gene "OTTHUMG00000161835.2";
chr4	HAVANA	gene	69408828	69423164	.	+	.	gene_id "ENSG00000249956.4"; gene_type "processed_pseudogene"; gene_name "UGT2B24P"; level 2; hgnc_id "HGNC:12548"; tag "semi_processed"; havana_gene "OTTHUMG00000161615.2";
chr4	HAVANA	gene	69437357	69441050	.	+	.	gene_id "ENSG00000250828.2"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000250828"; level 2; havana_gene "OTTHUMG00000161616.2";
chr4	HAVANA	gene	69450014	69451613	.	+	.	gene_id "ENSG00000249686.1"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000249686"; level 2; havana_gene "OTTHUMG00000161618.1";
chr4	HAVANA	gene	69480165	69526014	.	-	.	gene_id "ENSG00000156096.15"; gene_type "protein_coding"; gene_name "UGT2B4"; level 2; hgnc_id "HGNC:12553"; tag "overlapping_locus"; havana_gene "OTTHUMG00000058891.6";
chr4	HAVANA	gene	69516872	69518447	.	-	.	gene_id "ENSG00000294378.1"; gene_type "lncRNA"; gene_name "ENSG00000294378"; level 2; tag "overlapping_locus"; tag "overlaps_pseudogene";
chr4	HAVANA	gene	69517667	69518400	.	-	.	gene_id "ENSG00000248886.2"; gene_type "transcribed_unprocessed_pseudogene"; gene_name "UGT2A3P7"; level 2; hgnc_id "HGNC:39429"; tag "overlapping_locus"; havana_gene "OTTHUMG00000161619.2";
chr4	HAVANA	gene	69572391	69585527	.	-	.	gene_id "ENSG00000251177.2"; gene_type "unprocessed_pseudogene"; gene_name "ENSG00000251177"; level 2; havana_gene "OTTHUMG00000161837.2";
chr4	HAVANA	gene	69588417	69639642	.	-	.	gene_id "ENSG00000271271.6"; gene_type "protein_coding"; gene_name "UGT2A2"; level 2; hgnc_id "HGNC:28183"; tag "overlapping_locus"; havana_gene "OTTHUMG00000129398.5";
chr4	HAVANA	gene	69588417	69653249	.	-	.	gene_id "ENSG00000173610.13"; gene_type "protein_coding"; gene_name "UGT2A1"; level 2; hgnc_id "HGNC:12542"; tag "overlapping_locus"; havana_gene "OTTHUMG00000184942.4";
chr4	HAVANA	gene	69721167	69787961	.	-	.	gene_id "ENSG00000173597.9"; gene_type "protein_coding"; gene_name "SULT1B1"; level 1; hgnc_id "HGNC:17845"; havana_gene "OTTHUMG00000129407.7";
chr4	HAVANA	gene	69791872	69813888	.	-	.	gene_id "ENSG00000236959.1"; gene_type "transcribed_unitary_pseudogene"; gene_name "SULT1D1P"; level 2; hgnc_id "HGNC:30659"; tag "overlapping_locus"; havana_gene "OTTHUMG00000154682.1";
chr4	HAVANA	gene	69810780	69847786	.	-	.	gene_id "ENSG00000284695.1"; gene_type "protein_coding"; gene_name "ENSG00000284695"; level 2; tag "overlapping_locus"; tag "readthrough_gene"; havana_gene "OTTHUMG00000192252.1";
chr4	HAVANA	gene	69841212	69860145	.	-	.	gene_id "ENSG00000109193.12"; gene_type "protein_coding"; gene_name "SULT1E1"; level 2; hgnc_id "HGNC:11377"; tag "overlapping_locus"; havana_gene "OTTHUMG00000129403.4";
chr4	HAVANA	gene	69888877	69889406	.	+	.	gene_id "ENSG00000251489.2"; gene_type "processed_pseudogene"; gene_name "ENSG00000251489"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000160771.2";
chr4	HAVANA	gene	69931068	69946574	.	+	.	gene_id "ENSG00000126545.14"; gene_type "protein_coding"; gene_name "CSN1S1"; level 2; hgnc_id "HGNC:2445"; havana_gene "OTTHUMG00000160843.4";
chr4	HAVANA	gene	69955256	69965728	.	-	.	gene_id "ENSG00000135222.7"; gene_type "protein_coding"; gene_name "CSN2"; level 2; hgnc_id "HGNC:2447"; havana_gene "OTTHUMG00000129409.1";
chr4	HAVANA	gene	69995966	70002570	.	+	.	gene_id "ENSG00000126549.11"; gene_type "protein_coding"; gene_name "STATH"; level 2; hgnc_id "HGNC:11369"; havana_gene "OTTHUMG00000129394.3";
chr4	HAVANA	gene	70028455	70036538	.	+	.	gene_id "ENSG00000205649.9"; gene_type "protein_coding"; gene_name "HTN3"; level 2; hgnc_id "HGNC:5284";
chr4	HAVANA	gene	70050438	70058848	.	+	.	gene_id "ENSG00000126550.10"; gene_type "protein_coding"; gene_name "HTN1"; level 2; hgnc_id "HGNC:5283"; havana_gene "OTTHUMG00000129397.4";
chr4	HAVANA	gene	70067386	70085290	.	+	.	gene_id "ENSG00000293421.1"; gene_type "lncRNA"; gene_name "CSN1S2AP"; level 2; tag "overlaps_pseudogene";
chr4	HAVANA	gene	70069064	70071232	.	+	.	gene_id "ENSG00000234124.7"; gene_type "transcribed_unitary_pseudogene"; gene_name "CSN1S2AP"; level 2; hgnc_id "HGNC:20230"; havana_gene "OTTHUMG00000160842.1";
chr4	HAVANA	gene	70133616	70176799	.	+	.	gene_id "ENSG00000187533.14"; gene_type "protein_coding"; gene_name "PRR27"; level 2; hgnc_id "HGNC:33193"; havana_gene "OTTHUMG00000129402.6";
chr4	HAVANA	gene	70195725	70204576	.	+	.	gene_id "ENSG00000109205.17"; gene_type "protein_coding"; gene_name "ODAM"; level 2; hgnc_id "HGNC:26043"; havana_gene "OTTHUMG00000129406.4";
chr4	HAVANA	gene	70226124	70235252	.	+	.	gene_id "ENSG00000181617.6"; gene_type "protein_coding"; gene_name "FDCSP"; level 2; hgnc_id "HGNC:19215"; havana_gene "OTTHUMG00000129393.2";
chr4	HAVANA	gene	70238382	70251474	.	+	.	gene_id "ENSG00000171209.4"; gene_type "protein_coding"; gene_name "CSN3"; level 2; hgnc_id "HGNC:2446"; havana_gene "OTTHUMG00000129399.1";
chr4	HAVANA	gene	70313926	70315516	.	+	.	gene_id "ENSG00000298916.1"; gene_type "lncRNA"; gene_name "ENSG00000298916"; level 2;
chr4	HAVANA	gene	70334981	70337116	.	+	.	gene_id "ENSG00000145309.6"; gene_type "protein_coding"; gene_name "CABS1"; level 2; hgnc_id "HGNC:30710"; havana_gene "OTTHUMG00000129405.4";
chr4	HAVANA	gene	70359030	70363154	.	-	.	gene_id "ENSG00000308728.1"; gene_type "lncRNA"; gene_name "ENSG00000308728"; level 2;
chr4	HAVANA	gene	70360760	70367158	.	+	.	gene_id "ENSG00000109208.5"; gene_type "protein_coding"; gene_name "SMR3A"; level 2; hgnc_id "HGNC:19216"; havana_gene "OTTHUMG00000160839.2";
chr4	HAVANA	gene	70370093	70390244	.	+	.	gene_id "ENSG00000171201.12"; gene_type "protein_coding"; gene_name "SMR3B"; level 2; hgnc_id "HGNC:17326"; havana_gene "OTTHUMG00000129396.4";
chr4	HAVANA	gene	70397931	70410195	.	+	.	gene_id "ENSG00000171199.11"; gene_type "protein_coding"; gene_name "OPRPN"; level 1; hgnc_id "HGNC:17279"; havana_gene "OTTHUMG00000160845.2";
chr4	HAVANA	gene	70430492	70482997	.	+	.	gene_id "ENSG00000171195.11"; gene_type "protein_coding"; gene_name "MUC7"; level 2; hgnc_id "HGNC:7518"; havana_gene "OTTHUMG00000129916.5";
chr4	HAVANA	gene	70518569	70532743	.	+	.	gene_id "ENSG00000187689.10"; gene_type "protein_coding"; gene_name "AMTN"; level 2; hgnc_id "HGNC:33188"; havana_gene "OTTHUMG00000129906.3";
chr4	HAVANA	gene	70592256	70607288	.	+	.	gene_id "ENSG00000178522.15"; gene_type "protein_coding"; gene_name "AMBN"; level 2; hgnc_id "HGNC:452"; havana_gene "OTTHUMG00000129913.2";
chr4	HAVANA	gene	70628744	70646824	.	+	.	gene_id "ENSG00000132464.13"; gene_type "protein_coding"; gene_name "ENAM"; level 2; hgnc_id "HGNC:3344"; tag "overlapping_locus"; havana_gene "OTTHUMG00000193855.1";
chr4	HAVANA	gene	70637745	70686816	.	+	.	gene_id "ENSG00000286848.2"; gene_type "lncRNA"; gene_name "ENSG00000286848"; level 2; tag "overlapping_locus"; havana_gene "OTTHUMG00000129914.5";
chr4	HAVANA	gene	70655541	70681817	.	-	.	gene_id "ENSG00000132465.12"; gene_type "protein_coding"; gene_name "JCHAIN"; level 2; hgnc_id "HGNC:5713"; havana_gene "OTTHUMG00000129909.5";
chr4	HAVANA	gene	70687342	70688199	.	-	.	gene_id "ENSG00000306293.1"; gene_type "lncRNA"; gene_name "ENSG00000306293"; level 2;
chr4	HAVANA	gene	70688532	70690551	.	+	.	gene_id "ENSG00000132467.4"; gene_type "protein_coding"; gene_name "UTP3"; level 2; hgnc_id "HGNC:24477"; havana_gene "OTTHUMG00000129911.3";
chr4	ENSEMBL	gene	70701755	70701858	.	+	.	gene_id "ENSG00000207448.1"; gene_type "snRNA"; gene_name "RNU6-520P"; level 3; hgnc_id "HGNC:47483";
chr4	ENSEMBL	gene	70703018	70703123	.	-	.	gene_id "ENSG00000207058.1"; gene_type "snRNA"; gene_name "RNU6-784P"; level 3; hgnc_id "HGNC:47747";
chr4	HAVANA	gene	70703747	70704491	.	-	.	gene_id "ENSG00000272986.1"; gene_type "lncRNA"; gene_name "ENSG00000272986"; level 2; havana_gene "OTTHUMG00000186293.1";
chr4	HAVANA	gene	70704204	70808619	.	+	.	gene_id "ENSG00000018189.13"; gene_type "protein_coding"; gene_name "RUFY3"; level 1; hgnc_id "HGNC:30285"; havana_gene "OTTHUMG00000129910.5";
chr4	HAVANA	gene	70815783	70839897	.	-	.	gene_id "ENSG00000132463.15"; gene_type "protein_coding"; gene_name "GRSF1"; level 1; hgnc_id "HGNC:4610"; havana_gene "OTTHUMG00000160846.6";
chr4	ENSEMBL	gene	70848136	70848218	.	-	.	gene_id "ENSG00000283313.1"; gene_type "snRNA"; gene_name "U6"; level 3;
chr4	ENSEMBL	gene	70852130	70852240	.	+	.	gene_id "ENSG00000207007.1"; gene_type "snRNA"; gene_name "RNU6-891P"; level 3; hgnc_id "HGNC:47854";
chr4	HAVANA	gene	70853613	70903213	.	-	.	gene_id "ENSG00000289019.2"; gene_type "lncRNA"; gene_name "ENSG00000289019"; level 2;
chr4	HAVANA	gene	70902326	71022449	.	+	.	gene_id "ENSG00000173542.9"; gene_type "protein_coding"; gene_name "MOB1B"; level 2; hgnc_id "HGNC:29801"; tag "overlapping_locus"; havana_gene "OTTHUMG00000160844.3";
chr4	HAVANA	gene	70927726	70928415	.	+	.	gene_id "ENSG00000305180.1"; gene_type "lncRNA"; gene_name "ENSG00000305180"; level 2; tag "overlapping_locus";
chr4	HAVANA	gene	70992538	71030914	.	+	.	gene_id "ENSG00000156136.10"; gene_type "protein_coding"; gene_name "DCK"; level 2; hgnc_id "HGNC:2704"; tag "overlapping_locus"; havana_gene "OTTHUMG00000129908.6";
chr4	HAVANA	gene	71062667	71572087	.	+	.	gene_id "ENSG00000080493.19"; gene_type "protein_coding"; gene_name "SLC4A4"; level 2; hgnc_id "HGNC:11030"; havana_gene "OTTHUMG00000129907.7";
chr4	HAVANA	gene	71183684	71186577	.	-	.	gene_id "ENSG00000306711.1"; gene_type "lncRNA"; gene_name "ENSG00000306711"; level 2;
chr4	HAVANA	gene	71229375	71236460	.	-	.	gene_id "ENSG00000306060.1"; gene_type "lncRNA"; gene_name "ENSG00000306060"; level 2;
chr4	HAVANA	gene	71300258	71301235	.	-	.	gene_id "ENSG00000249170.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000249170"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000160785.1";
chr4	HAVANA	gene	71434405	71437924	.	-	.	gene_id "ENSG00000270098.1"; gene_type "processed_pseudogene"; gene_name "LDHAL6EP"; level 1; hgnc_id "HGNC:44241"; tag "pseudo_consens"; havana_gene "OTTHUMG00000160110.2";
chr4	HAVANA	gene	71635487	71636646	.	+	.	gene_id "ENSG00000297408.1"; gene_type "lncRNA"; gene_name "ENSG00000297408"; level 2;
chr4	HAVANA	gene	71729348	71732360	.	+	.	gene_id "ENSG00000294912.1"; gene_type "lncRNA"; gene_name "ENSG00000294912"; level 2;
chr4	HAVANA	gene	71741696	71804041	.	-	.	gene_id "ENSG00000145321.13"; gene_type "protein_coding"; gene_name "GC"; level 2; hgnc_id "HGNC:4187"; tag "ncRNA_host"; havana_gene "OTTHUMG00000129915.5";
chr4	ENSEMBL	gene	71759518	71759616	.	-	.	gene_id "ENSG00000222236.1"; gene_type "rRNA_pseudogene"; gene_name "RNA5SP163"; level 3; hgnc_id "HGNC:43063";
chr4	HAVANA	gene	71821305	71823980	.	-	.	gene_id "ENSG00000248567.1"; gene_type "lncRNA"; gene_name "ENSG00000248567"; level 2; havana_gene "OTTHUMG00000160780.1";
chr4	HAVANA	gene	72031902	72148305	.	+	.	gene_id "ENSG00000056291.19"; gene_type "protein_coding"; gene_name "NPFFR2"; level 2; hgnc_id "HGNC:4525"; havana_gene "OTTHUMG00000129918.3";
chr4	HAVANA	gene	72280969	72569221	.	-	.	gene_id "ENSG00000156140.11"; gene_type "protein_coding"; gene_name "ADAMTS3"; level 2; hgnc_id "HGNC:219"; havana_gene "OTTHUMG00000129912.4";
chr4	HAVANA	gene	72323028	72330751	.	+	.	gene_id "ENSG00000250877.1"; gene_type "lncRNA"; gene_name "ENSG00000250877"; level 2; havana_gene "OTTHUMG00000160782.1";
chr4	HAVANA	gene	72383277	72394635	.	+	.	gene_id "ENSG00000301873.1"; gene_type "lncRNA"; gene_name "ENSG00000301873"; level 2;
chr4	HAVANA	gene	72568055	72570237	.	+	.	gene_id "ENSG00000300789.1"; gene_type "lncRNA"; gene_name "ENSG00000300789"; level 2;
chr4	HAVANA	gene	72663753	72768533	.	-	.	gene_id "ENSG00000306834.1"; gene_type "lncRNA"; gene_name "ENSG00000306834"; level 2;
chr4	HAVANA	gene	72766638	72779239	.	+	.	gene_id "ENSG00000306854.1"; gene_type "lncRNA"; gene_name "ENSG00000306854"; level 2;
chr4	HAVANA	gene	72807267	72808192	.	+	.	gene_id "ENSG00000270665.1"; gene_type "processed_pseudogene"; gene_name "HNRNPA1P67"; level 1; hgnc_id "HGNC:48797"; tag "pseudo_consens"; havana_gene "OTTHUMG00000160810.2";
chr4	HAVANA	gene	72808780	72895575	.	-	.	gene_id "ENSG00000298215.1"; gene_type "lncRNA"; gene_name "ENSG00000298215"; level 2;
chr4	HAVANA	gene	72941117	72998606	.	+	.	gene_id "ENSG00000300096.1"; gene_type "lncRNA"; gene_name "ENSG00000300096"; level 2; tag "ncRNA_host";
chr4	ENSEMBL	gene	72965178	72965303	.	+	.	gene_id "ENSG00000252955.1"; gene_type "snRNA"; gene_name "RNU4ATAC9P"; level 3; hgnc_id "HGNC:46895";
chr4	HAVANA	gene	72984935	72994425	.	-	.	gene_id "ENSG00000300117.1"; gene_type "lncRNA"; gene_name "ENSG00000300117"; level 2;
chr4	HAVANA	gene	73018053	73019114	.	+	.	gene_id "ENSG00000304544.1"; gene_type "lncRNA"; gene_name "ENSG00000304544"; level 2;
chr4	ENSEMBL	gene	73026748	73026873	.	+	.	gene_id "ENSG00000210839.1"; gene_type "snRNA"; gene_name "RNU6ATAC5P"; level 3; hgnc_id "HGNC:34095";
chr4	HAVANA	gene	73052362	73069755	.	-	.	gene_id "ENSG00000163626.17"; gene_type "protein_coding"; gene_name "COX18"; level 1; hgnc_id "HGNC:26801"; havana_gene "OTTHUMG00000129917.5";
chr4	HAVANA	gene	73069851	73071828	.	+	.	gene_id "ENSG00000299967.1"; gene_type "lncRNA"; gene_name "ENSG00000299967"; level 2;
chr4	HAVANA	gene	73073376	73258798	.	-	.	gene_id "ENSG00000132466.20"; gene_type "protein_coding"; gene_name "ANKRD17"; level 1; hgnc_id "HGNC:23575"; havana_gene "OTTHUMG00000160826.11";
chr4	HAVANA	gene	73098822	73099145	.	+	.	gene_id "ENSG00000248641.1"; gene_type "processed_pseudogene"; gene_name "HMGA1P2"; level 2; hgnc_id "HGNC:13322"; havana_gene "OTTHUMG00000160837.1";
chr4	HAVANA	gene	73104321	73110741	.	+	.	gene_id "ENSG00000303699.1"; gene_type "lncRNA"; gene_name "ENSG00000303699"; level 2;
chr4	HAVANA	gene	73258885	73353608	.	+	.	gene_id "ENSG00000250220.2"; gene_type "lncRNA"; gene_name "ANKRD17-DT"; level 2; hgnc_id "HGNC:55556"; tag "ncRNA_host"; havana_gene "OTTHUMG00000160836.1";
chr4	ENSEMBL	gene	73263960	73264084	.	+	.	gene_id "ENSG00000221639.1"; gene_type "snoRNA"; gene_name "ENSG00000221639"; level 3;
chr4	HAVANA	gene	73337233	73337771	.	-	.	gene_id "ENSG00000249976.2"; gene_type "processed_pseudogene"; gene_name "ENSG00000249976"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000160787.2";
chr4	HAVANA	gene	73375542	73377488	.	+	.	gene_id "ENSG00000302431.1"; gene_type "lncRNA"; gene_name "ENSG00000302431"; level 2;
chr4	HAVANA	gene	73397114	73421482	.	+	.	gene_id "ENSG00000163631.19"; gene_type "protein_coding"; gene_name "ALB"; level 1; hgnc_id "HGNC:399"; havana_gene "OTTHUMG00000129919.6";
chr4	HAVANA	gene	73431138	73456174	.	+	.	gene_id "ENSG00000081051.8"; gene_type "protein_coding"; gene_name "AFP"; level 2; hgnc_id "HGNC:317"; havana_gene "OTTHUMG00000130011.4";
chr4	HAVANA	gene	73481745	73504001	.	+	.	gene_id "ENSG00000079557.5"; gene_type "protein_coding"; gene_name "AFM"; level 2; hgnc_id "HGNC:316"; havana_gene "OTTHUMG00000130004.4";
chr4	HAVANA	gene	73508232	73534128	.	+	.	gene_id "ENSG00000250436.2"; gene_type "lncRNA"; gene_name "LINC02499"; level 2; hgnc_id "HGNC:53484"; havana_gene "OTTHUMG00000161581.1";
chr4	HAVANA	gene	73543822	73544013	.	+	.	gene_id "ENSG00000249970.1"; gene_type "processed_pseudogene"; gene_name "ENSG00000249970"; level 1; tag "pseudo_consens"; havana_gene "OTTHUMG00000161579.2";
chr4	HAVANA	gene	73548401	73551059	.	-	.	gene_id "ENSG00000307545.1"; gene_type "lncRNA"; gene_name "ENSG00000307545"; level 2;
chr4	HAVANA	gene	73571550	73620631	.	-	.	gene_id "ENSG00000169435.14"; gene_type "protein_coding"; gene_name "RASSF6"; level 2; hgnc_id "HGNC:20796"; havana_gene "OTTHUMG00000130007.3";
chr4	HAVANA	gene	73704290	73704663	.	-	.	gene_id "ENSG00000307420.1"; gene_type "lncRNA"; gene_name "ENSG00000307420"; level 2;
chr4	HAVANA	gene	73704769	73705442	.	+	.	gene_id "ENSG00000305572.1"; gene_type "lncRNA"; gene_name "ENSG00000305572"; level 2;
chr4	HAVANA	gene	73706317	73721073	.	-	.	gene_id "ENSG00000289530.2"; gene_type "lncRNA"; gene_name "INKILN"; level 2;
chr4	HAVANA	gene	73707725	73734688	.	+	.	gene_id "ENSG00000228277.2"; gene_type "lncRNA"; gene_name "UMLILO"; level 2; hgnc_id "HGNC:51824"; havana_gene "OTTHUMG00000151319.2";
chr4	HAVANA	gene	73740519	73747379	.	+	.	gene_id "ENSG00000169429.13"; gene_type "protein_coding"; gene_name "CXCL8"; level 2; hgnc_id "HGNC:6025"; havana_gene "OTTHUMG00000151316.2";
